01,BANK OF ZAMBIA
02,ZAMBIA NATIONAL COMMERCIAL PLC
03,ABSA
04,CITIBANK ZAMBIA LTD
05,STANBIC BANK ZAMBIA LTD
06,STANDARD CHARTERED BANK
07,INDO ZAMBIA BANK LTD
08,FINANCE BANK ZAMBIA LTD
11,INVESTRUST BANK PLC
13,BANK OF CHINA (ZAMBIA) LTD
14,BANCABC ZAMBIA LTD
15,AB BANK ZAMBIA LIMITED
16,FIRST NATIONAL BANK ZAMBIA LIMITED
17,FIRST CAPITALBANK  ZAMBIA LIMITED
18,FIRST ALLIANCE BANK ZAMBIA LTD
19,ACCESS BANK ZAMBIA LIMITED
20,ECOBANK ZAMBIA LIMITED
23,UNITED BANK FOR AFRICA
24,ZAMBIA NATIONAL BUILDING SOCIETY
25,BAYPORT FINANCIAL
26,NATSAVE BANK
27,ATLAS MARA ZAMBIA
