"centre_code","centre_name","province"
"090001","ROMA GIRLS SECONDARY SCHOOL","09"
"090002","KABULONGA GIRLS SECONDARY","09"
"090003","MATERO BOYS SECONDARY SCHOOL","09"
"090004","MATERO GIRLS SECONDARY","09"
"090005","ST MARYS SECONDARY SCHOOL","09"
"090006","LIBALA SECONDARY SCHOOL","09"
"090007","ARAKAN BARRACKS","09"
"090008","NABOYE SECONDARY SCHOOL","09"
"090009","CHONGWE SECONDARY SCHOOL","09"
"090010","KABULONGA BOYS SECONDARY SCHOOL","09"
"090011","DAVID KAUNDA SEC. TECHNICAL","09"
"090012","LUANGWA SECONDARY SCHOOL","09"
"090013","KAMWALA SECONDARY SCHOOL","09"
"090014","MUNALI SECONDARY SCHOOL","09"
"090015","KATONDWE GIRLS SECONDARY SCHOOL","09"
"090016","PARKLANDS SECONDARY SCHOOL","09"
"090017","KASISI GIRLS SECONDARY SCHOOL","09"
"090018","LAKE ROAD SECONDARY SCHOOL","09"
"090019","LICEF SECONDARY SCHOOL","09"
"090020","KAFUE SECONDARY SCHOOL","09"
"090022","METROPOLITAN SCHOOL","09"
"090023","REPHIDIM INSTITUTE","09"
"090024","ST IGNATIUS COLLEGE","09"
"090025","HANDMAID SISTERS OUR LADY OF ASSUMPTION CONVENT SCHOOL","09"
"090026","KAFUE  DAY SECONDARY SCHOOL","09"
"090027","MALUNDU BASIC SCHOOL","09"
"090028","JACARANDA BASIC SCHOOL","09"
"090029","ST. MONICAS BASIC SCHOOL","09"
"090030","OLYMPIA BASIC SCHOOL","09"
"090031","MAKENI ISLAMIC SCHOOL","09"
"090032","CHALIMBANA BASIC SCHOOL","09"
"090033","CHAISA BASIC SCHOOL","09"
"090034","CHELSTONE BASIC SCHOOL","09"
"090035","CHINIKA BASIC SCHOOL","09"
"090036","KAMULANGA BASIC SCHOOL","09"
"090037","KIZITO BASIC SCHOOL","09"
"090038","LUSAKA BOYS BASIC SCHOOL","09"
"090039","MATERO BOYS BASIC SCHOOL","09"
"090040","LUSAKA GIRLS BASIC SCHOOL","09"
"090041","MUYOOMA BASIC SCHOOL","09"
"090042","NEW KANYAMA BASIC SCHOOL","09"
"090043","NGWELELE BASIC SCHOOL","09"
"090044","NORTHMEAD BASIC SCHOOL","09"
"090045","SIMON KAPWEPWE BASIC SCHOOL","09"
"090046","TUNDUYA BASIC SCHOOL","09"
"090047","WOODLANDS 'A' BASIC SCHOOL","09"
"090048","SILVER REST BASIC SCHOOL","09"
"090049","MUSAMBA BASIC SCHOOL","09"
"090050","KASENJE BASIC SCHOOL","09"
"090051","NANGONGWE BASIC SCHOOL","09"
"090052","SHIKOSWE BASIC SCHOOL","09"
"090053","LOTUS BASIC SCHOOL","09"
"090054","CHAWAMA BASIC SCHOOL","09"
"090055","CHAKUNKULA BASIC SCHOOL","09"
"090056","LILANDA BASIC SCHOOL","09"
"090057","MUCHINGA BASIC SCHOOL","09"
"090058","CHIMWEMWE BASIC SCHOOL","09"
"090059","CHIPATA BASIC SCHOOL","09"
"090060","MUMUNI BASIC SCHOOL","09"
"090061","BURMA BASIC SCHOOL","09"
"090062","MULEYA BASIC SCHOOL","09"
"090063","GOTA-GOTA BASIC SCHOOL","09"
"090064","CHIMUSANYA BASIC SCHOOL","09"
"090065","NYANGWENA BASIC SCHOOL","09"
"090066","CHINYUNYU BASIC SCHOOL","09"
"090067","KAMPEKETE BASIC SCHOOL","09"
"090068","KENNETH D.K BASIC SCHOOL","09"
"090069","KASISI BASIC SCHOOL","09"
"090070","NDEKE BASIC SCHOOL","09"
"090071","MUCHUTO BASIC SCHOOL","09"
"090072","TUBALANGE BASIC SCHOOL","09"
"090073","NAKATETE BASIC SCHOOL","09"
"090074","MOUNT MAKULU BASIC SCHOOL","09"
"090075","MUNKOLO BASIC SCHOOL","09"
"090076","BAYUNI BASIC SCHOOL","09"
"090077","MWEMBESHI BASIC SCHOOL","09"
"090078","CHIPAPA BASIC SCHOOL","09"
"090079","LUSAKA WEST BASIC SCHOOL","09"
"090080","RHODES PARK SCHOOL","09"
"090081","NYENYEZI BASIC SCHOOL","09"
"090083","LOTUS EXTERNAL CENTRE","09"
"090085","CHILANGA EXTERNAL CENTRE","09"
"090087","CHILENJE EXTERNAL CENTRE","09"
"090088","KABWATA EXTERNAL CENTRE","09"
"090089","CHALIMBANA EXTERNAL CENTRE","09"
"090090","AFRICAN VISION HOPE SECONDARY","09"
"090091","KASENJE EXTERNAL CENTRE","09"
"090092","ST. MONICAS EXTERNAL CENTRE","09"
"090093","KAMWALA EXTERNAL CENTRE","09"
"090094","CHRIST THE REDEEMER SECONDARY","09"
"090095","BURMA EXTERNAL CENTRE","09"
"090096","ST.PATRICKS EXTERNAL CENTRE","09"
"090097","LUSAKASA EXTERNAL CENTRE","09"
"090098","CHAISA COMBINED EXTERNAL","09"
"090099","CHIAWA BASIC SCHOOL","09"
"090100","CHIBOLYA EXTERNAL CENTRE","09"
"090101","CHINKULI EXTERNAL CENTRE","09"
"090102","CHINYANJA EXTERNAL CENTRE","09"
"090103","MKANDAWIRE EXTERNAL CENTRE","09"
"090104","LUANGWA EXTERNAL CENTRE","09"
"090105","MUSAMBA EXTERNAL CENTRE","09"
"090106","ELLENSDALE EXTERNAL CENTRE","09"
"090107","KATOBA SECONDARY EXTERNAL","09"
"090108","NYANGWENA EXTERNAL CENTRE","09"
"090109","CYBER INTERNATIONAL SCHOOL","09"
"090110","PALABANA EXTERNAL CENTRE","09"
"090111","MWAVI EXTERNAL CENTRE","09"
"090112","LUSAKA WEST EXTERNAL","09"
"090113","NDEKE EXTERNAL CENTRE","09"
"090114","KENNETH KAUNDA EXTERNAL CENTRE","09"
"090115","LUANGWA BRIDGE SECONDARY EXTERNAL","09"
"090116","NAKATETE EXTERNAL CENTRE","09"
"090117","REGIMENT EXTERNAL CENTRE","09"
"090118","MUTAMBE EXTERNAL CENTRE","09"
"090119","CHAWAMA EXTERNAL CENTRE","09"
"090120","CHAKUNKULA EXTERNAL CENTRE","09"
"090122","NANGONGWE EXTERNAL CENTRE","09"
"090123","MUMUNI EXTERNAL CENTRE","09"
"090124","TIMOTHY MWANAKATWE EXTERNAL","09"
"090125","SILVER REST EXTERNAL CENTRE","09"
"090126","PETKU ACADEMY","09"
"090127","RUFUSA EXTERNAL CENTRE","09"
"090128","NYAKEZU VISION SCHOOL","09"
"090129","NAMUNUNGA SCHOOL","09"
"090130","THONJE PRIVATE SCHOOL EXTERNAL","09"
"090131","MWEMBESHI EXTERNAL CENTRE","09"
"090133","GEMSTONE ACADEMY","09"
"090134","KATOBA SECONDARY EXTERNAL","09"
"090135","AFRICAN VISION OF HOPE SECONDARY SCHOOL","09"
"090136","KAUNDA SQUARE EXTERNAL CENTRE","09"
"090137","CHILYABALE PRIMARY EXTERNAL","09"
"090138","MUYOOMA EXTERNAL CENTRE","09"
"090139","CHRIST THE REDEMER SCHOOL","09"
"090140","EVERGREEN EXTERNAL CENTRE","09"
"090141","CHAINDA EXTERNAL CENTRE","09"
"090142","MPANSHYA EXTERNAL CENTRE","09"
"090143","MWALUMINA EXTERNAL CENTRE","09"
"090144","KAMPEKETE EXTERNAL CENTRE","09"
"090145","MPHANGO EXTERNAL CENTRE","09"
"090146","TWATASHA PRIMARY SCHOOL","09"
"090147","FAITH BAPTIST SECONDARY","09"
"090148","TANAI EDUCATION EXTERNAL CENTRE","09"
"090149","ST.COLUMBA'S DAY SECONDARY EXTERNAL CENTRE","09"
"090150","CHAWAMA COBET GRZMUNITY SCHOOL","09"
"090151","LUSAKA WEST BOARDING EXTERNAL CENTRE","09"
"090152","LUANGWA BRIDGE SECONDARY EXTERNAL","09"
"090154","GEMSTONE ACADEMY SCHOOL","09"
"090155","NYAKEZU VISION","09"
"090156","MILDRED EDUCATION EXTERNAL CENTRE","09"
"090157","TONJE PRIVATE EXTERNAL CENTRE","09"
"090158","CYBER INTERNATIONAL SCHOOL","09"
"090159","FRIENDS OF JESUS SCHOOL","09"
"090160","CHESED ACADEMY","09"
"090161","BETHLEHEM PRIVATE SCHOOL","09"
"090162","KAMWALA BASIC SCHOOL","09"
"090165","CHIYOTA  EXTERNAL CENTRE","09"
"090166","MPEMBA  EXTERNAL CENTRE","09"
"090167","KANKUMBA  EXTERNAL CENTRE","09"
"090169","TENGAMA  EXTERNAL CENTRE","09"
"090170","CHAMBA VALLEY PRIMARY EXTERNAL","09"
"090171","TWALUMBA EXTERNAL CENTRE","09"
"090172","LILAYI BASIC SCHOOL","09"
"090176","PALABANA BASIC SCHOOL","09"
"090177","MPHANSHYA BASIC SCHOOL","09"
"090178","KANKUMBA BASIC SCHOOL","09"
"090179","MULALIKA BASIC SCHOOL","09"
"090180","CHONGWE BASIC SCHOOL","09"
"090181","ELLENSDALE BASIC SCHOOL","09"
"090182","MULALIKA BOYS EXTERNAL CENTRE","09"
"090183","SHANTUMBU EXTERNAL CENTRE","09"
"090185","KAKARO EXTERNAL CENTRE","09"
"090186","KATONDWE EXTERNAL CENTRE","09"
"090187","KAUNGA EXTERNAL CENTRE","09"
"090188","HARRY MWANGA NKUMBULA EXTERNAL","09"
"090190","GEORGE EXTERNAL CENTRE","09"
"090191","EMMASDALE EXTERNAL CENTRE","09"
"090193","MAMBILIMA EXTERNAL CENTRE","09"
"090194","NGWERERE EXTERNAL CENTRE","09"
"090195","MUCHINGA EXTERNAL CENTRE","09"
"090196","NAMANDO EXTERNAL CENTRE","09"
"090197","KAPWELYOMBA EXTERNAL CENTRE","09"
"090198","DESAI EXTERNAL CENTRE","09"
"090199","KAMANGA EXTERNAL CENTRE","09"
"090201","CHUDLEIGH HOUSE SCHOOL","09"
"090202","MUNGU EXTERNAL CENTRE","09"
"090203","LISHIKO EXTERNAL CENTRE","09"
"090205","BAYUNI EXTERNAL CENTRE","09"
"090206","KABWEZA BASIC SCHOOL","09"
"090207","CHILENJE ""B"" BASIC SCHOOL","09"
"090208","ARTHUR WINA BASIC SCHOOL","09"
"090210","NYUMBAYANGA EXTERNAL CENTRE","09"
"090211","MAHATIMA GANDHI BASIC SCHOOL","09"
"090212","MARY QUEEN OF PEACE BASIC SCH.","09"
"090213","BARLASTONE PARK BASIC SCHOOL","09"
"090214","BALMORAL  EXTERNAL CENTRE","09"
"090215","CHIPONGWE EXTERNAL CENTRE","09"
"090217","LUMUMBA PRIVATE SCHOOL","09"
"090218","CHAINDA BASIC SCHOOL","09"
"090220","KAPETE EXTERNAL CENTRE","09"
"090221","LWIMBA EXTERNAL CENTRE","09"
"090222","KYINDU EXTERNAL CENTRE","09"
"090223","CHINYUNYU EXTERNAL CENTRE","09"
"090224","CHAMULIMBA EXTERNAL CENTRE","09"
"090225","LUKWIPA EXTERNAL CENTRE","09"
"090226","CHONGWE EXTERNAL CENTRE","09"
"090227","JOHN LAING BASIC SCHOOL","09"
"090228","MUMANA BASIC SCHOOL","09"
"090229","ARAKAN JUNIOR SCHOOL","09"
"090230","NG'OMBE BASIC SCHOOL","09"
"090231","MTENDERE EXTERNAL CENTRE","09"
"090232","JUSTIN KABWE BASIC SCHOOL","09"
"090233","KASAMBA EXTERNAL CENTRE","09"
"090235","PRINCE TAKAMADO BASIC SCHOOL","09"
"090236","MAKENI GRZ BASIC SCHOOL","09"
"090237","CHIKUPI BASIC SCHOOL","09"
"090238","MUTENDERE BASIC SCHOOL","09"
"090239","CITY EDUCATION CENTRE","09"
"090240","MUKAMAMBO GIRLS HIGH SCHOOL","09"
"090242","KALUNDU BASIC SCHOOL","09"
"090244","MAHATIMA GANDHI EXTERNAL CENTR","09"
"090247","HILLSIDE EXTERNAL CENTRE","09"
"090248","DIANA KAYIMBA BASIC SCHOOL","09"
"090250","KABULONGA BASIC SCHOOL","09"
"090251","ST. PAUL'S COMMUNITY SCHOOL","09"
"090252","VERA CHILUBA EXTERNAL CENTRE","09"
"090254","LIBALA BASIC SCHOOL","09"
"090255","MWALUMINA BASIC SCHOOL","09"
"090256","LWIMBA BASIC SCHOOL","09"
"090257","CHIYOTA BASIC SCHOOL","09"
"090258","CHITEMALESA BASIC SCHOOL","09"
"090259","KATOBA EXTERNAL CENTRE","09"
"090263","CHAINDA BASIC SCHOOL","09"
"090264","CHANYANYA BASIC SCHOOL","09"
"090265","MAKENI GRZ B. EXTERNAL CENTRE","09"
"090266","SOS HERMANN GMEINER SCHOOL","09"
"090269","CHILANGA BASIC SCHOOL","09"
"090270","MUNGU MID. BASIC SCHOOL","09"
"090272","MUNKOLO B.EXTERNAL CENTRE","09"
"090275","NCHUTE BASIC SCHOOL","09"
"090276","CHAMULIMBA BASIC SCHOOL","09"
"090277","KATOBA BASIC SCHOOL","09"
"090279","NKALAMABWE EXTERNAL CENTRE","09"
"090280","KASENGA EXTERNAL CENTRE","09"
"090282","NKOMESHYA EXTERNAL CENTRE","09"
"090283","KAPETE BASIC SCHOOL","09"
"090285","ST FRANCIS OF ASSIS SCHOOL","09"
"090286","TWATASHA EXTERNAL CENTRE","09"
"090287","CHITUKUKO BASIC SCHOOL","09"
"090288","KINGS HIGHWAY SDA SCHOOLl (Pvt)","09"
"090291","TWATASHA BASIC SCHOOL","09"
"090292","KATONDWE BASIC","09"
"090293","CHIRIWE BASIC SCHOOL","09"
"090294","MWAVI BASIC SCHOOL","09"
"090295","MWALILIA BASIC SCHOOL","09"
"090297","KAUNGA BASIC SCHOOL","09"
"090298","KAKARO BASIC SCHOOL","09"
"090299","KAVALAMANJA BASIC SCHOOL","09"
"090300","JANEIRO BASIC SCHOOL","09"
"090301","TUM SECONDARY EXT.","09"
"090302","MUMANA EXT.","09"
"090303","CHINKULI BASIC SCHOOL","09"
"090304","TENGAMA BASIC SCHOOL","09"
"090305","CHITENTABUNGA BASIC SCHOOL","09"
"090306","RUFUNSA BASIC SCHOOL","09"
"090307","MPEMBA BASIC SCHOOL","09"
"090308","EVERGREEN BASIC SCHOOL","09"
"090309","PEMIMU PRIVATE SCHOOL","09"
"090310","LUKWIPA BASIC SCHOOL","09"
"090311","CHILYABALE BASIC SCHOOL","09"
"090312","KACHETA BASIC SCHOOL","09"
"090313","CHIKWAMA BASIC SCHOOL","09"
"090315","MAKENI E.C. PRIVATE SCHOOL","09"
"090316","KALUNDU EXT.","09"
"090319","TICK SCHOOL","09"
"090320","SOUTH END BASIC","09"
"090323","GOSPEL OUTREACH CHRISTIAN ACAD","09"
"090324","CHALO TRUST SCHOOL","09"
"090325","TWASHUKA BASIC SCHOOL","09"
"090326","HILLSIDE BASIC SCHOOL","09"
"090327","TWASHUKA EXTERNAL CENTRE","09"
"090328","ST. PATRICK BASIC SCHOOL","09"
"090329","THORN HILL BOARDING AND DAY","09"
"090330","NYUMBA YANGA BASIC SCHOOL","09"
"090332","DON GORDON SCHOOL (Pvt)","09"
"090333","HETTY DENEN BASIC SCHOOL","09"
"090335","KAMWALA SOUTH BASIC","09"
"090336","NEW KANYAMA EXTERNAL CENTRE","09"
"090339","MUTEMA CHIME SCHOOL (Pvt)","09"
"090340","WOODLANDS 'B' BASIC SCHOOL","09"
"090342","REGINA PACIS CATHOLIC SCHOOL","09"
"090343","VERA CHILUBA BASIC SCHOOL","09"
"090344","TIMOTHY MWANAKATWE BASIC","09"
"090345","CHIBELO BASIC SCHOOL","09"
"090346","CHINGWELE BASIC SCHOOL","09"
"090347","TWALUMBA BASIC SCHOOL","09"
"090348","CHILENJE SOUTH BASIC SCHOOL","09"
"090350","KAUNDA SQUARE BASIC SCHOOL","09"
"090351","DESAI BASIC SCHOOL","09"
"090352","NAMANDO BASIC SCHOOL","09"
"090353","BLUE BELL BASIC SCHOOL (Pvt)","09"
"090354","NELSON MANDELA BASIC SCHOOL","09"
"090355","REGIMENT BASIC SCHOOL","09"
"090357","STATE LODGE 'B' BASIC SCHOOL","09"
"090358","LUSAKA CENTRAL PRISON SCHOOL","09"
"090359","CHISENGALUMBWE BASIC SCHOOL","09"
"090360","JARMY CHRISTIAN SCHOOL (Pvt)","09"
"090361","KUMENA BASIC","09"
"090362","SHIKABETA BASIC","09"
"090363","KAZEMBA BASIC","09"
"090364","LUKOSHI BASIC","09"
"090365","NAMALOMBWE BASIC","09"
"090367","SOLOBONI BASIC SCHOOL","09"
"090368","ALFA BASIC SCHOOL","09"
